Fecha de matricula;Periodo;Tipo de hecho;Genero;Nacionalidad;Fecha de nacimiento;Departamento;Distrito de residencia ;Provincia de residencia;Departamento de residencia;Modalidad;Metodlogia ;Facultad;Especialidad;Ciclo Relativo
2022;1;REGULARES;MASCULINO;Peru;2003;LIMA;SAN JUAN DE LURIGANCHO;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;FISICA;3
2022;1;REGULARES;MASCULINO;Peru;2002;JUNIN;EL TAMBO;HUANCAYO;JUNIN;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECANICA Y ELECTRICA;1
2022;1;REGULARES;MASCULINO;Peru;2002;LIMA;LIMA;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;MATEMATICA;5
2022;1;REGULARES;MASCULINO;Peru;2003;LIMA;LOS OLIVOS;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;FISICA;2
2022;1;REGULARES;MASCULINO;Peru;2001;LIMA;LOS OLIVOS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;2
2022;1;REGULARES;MASCULINO;Peru;2001;LIMA;JESUS MARIA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;2
2022;1;REGULARES;MASCULINO;Peru;2002;CAJAMARCA;CAJAMARCA;CAJAMARCA;CAJAMARCA;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECANICA;5
2022;1;CACHIMBOS;MASCULINO;Peru;2003;LIMA;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;1
2022;1;CACHIMBOS;FEMENINO;Peru;2001;LIMA;COMAS;LIMA;LIMA;Pregrado;Presencial;ARQUITECTURA, URBANISMO Y ARTES;ARQUITECTURA;1
2022;1;REGULARES;MASCULINO;Peru;2002;LA LIBERTAD;;;;Pregrado;Presencial;INGENIERIA INDUSTRIAL Y DE SISTEMAS;INGENIERIA INDUSTRIAL;5
2022;1;CACHIMBOS;FEMENINO;Peru;1998;LIMA;ATE;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ESTADISTICA;1
2022;1;CACHIMBOS;MASCULINO;Peru;2004;LIMA;LOS OLIVOS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;1
2022;1;CACHIMBOS;FEMENINO;Peru;1997;LIMA;CARABAYLLO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;1
2022;1;REINCORPORADOS;MASCULINO;Peru;1993;LIMA;INDEPENDENCIA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;7
2022;1;PROMOCION;MASCULINO;Peru;2000;JUNIN;;;AMAZONAS;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECATRONICA;10
2022;1;REGULARES;MASCULINO;Peru;2001;SAN MARTIN;;;;Pregrado;Presencial;INGENIERIA AMBIENTAL;INGENIERIA  SANITARIA;8
2022;1;REGULARES;MASCULINO;Peru;1998;LIMA;CALLAO;CALLAO;CALLAO;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;9
2022;1;CACHIMBOS;MASCULINO;Peru;1993;LORETO;;MAYNAS;LORETO;Pregrado;Presencial;INGENIERIA AMBIENTAL;INGENIERIA DE HIGIENE Y SEGURIDAD INDUSTRIAL;5
2022;1;CACHIMBOS;MASCULINO;Peru;1981;LORETO;;MAYNAS;LORETO;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;4
2022;1;REGULARES;MASCULINO;Peru;2000;LIMA;COMAS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA DE PETROLEO, GAS NATURAL Y PETROQUIMICA;INGENIERIA  PETROQUIMICA;9
2022;1;REGULARES;MASCULINO;Peru;1999;LIMA;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;9
2022;1;REGULARES;MASCULINO;Peru;1999;LIMA;LOS OLIVOS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;10
2022;1;REGULARES;MASCULINO;Peru;2000;LIMA;LIMA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA INDUSTRIAL Y DE SISTEMAS;INGENIERIA INDUSTRIAL;8
2022;1;REGULARES;MASCULINO;Peru;2000;LA LIBERTAD;TRUJILLO;TRUJILLO;LA LIBERTAD;Pregrado;Presencial;ARQUITECTURA, URBANISMO Y ARTES;ARQUITECTURA;7
2022;1;REGULARES;MASCULINO;Peru;2000;JUNIN;EL TAMBO;HUANCAYO;JUNIN;Pregrado;Presencial;CIENCIAS;INGENIERIA  FISICA;7
2022;1;REGULARES;MASCULINO;Peru;1977;LIMA;LOS OLIVOS;LIMA;LIMA;Pregrado;Presencial;ARQUITECTURA, URBANISMO Y ARTES;ARQUITECTURA;10
2022;1;REGULARES;MASCULINO;Peru;1985;LIMA;CARABAYLLO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  TEXTIL;7
2022;1;REGULARES;MASCULINO;Peru;1982;ICA;LA MOLINA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA AMBIENTAL;INGENIERIA DE HIGIENE Y SEGURIDAD INDUSTRIAL;9
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1983;LIMA;LIMA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECATRONICA;7
2022;1;REINCORPORADOS;FEMENINO;Peru;1983;ANCASH;;;AMAZONAS;Pregrado;Presencial;ARQUITECTURA, URBANISMO Y ARTES;ARQUITECTURA;10
2022;1;REINCORPORADOS;MASCULINO;Peru;1989;LIMA;VILLA MARIA DEL TRIUNFO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ESTADISTICA;1
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1989;LIMA;AMAZONAS;AMAZONAS;AMAZONAS;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;7
2022;1;REGULARES;MASCULINO;Peru;1990;CAJAMARCA;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;QUIMICA;10
2022;1;REGULARES;MASCULINO;Peru;1988;LIMA;SAN MIGUEL;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;INGENIERIA  FISICA;7
2022;1;PROMOCION;MASCULINO;Peru;1985;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECANICA;10
2022;1;REGULARES;MASCULINO;Peru;1988;JUNIN;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;5
2022;1;REGULARES;MASCULINO;Peru;1994;LIMA;PUENTE PIEDRA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;5
2022;1;REINCORPORADOS;MASCULINO;Peru;1991;ANCASH;HUARI;HUARI;ANCASH;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;4
2022;1;REGULARES;MASCULINO;Peru;1993;ANCASH;CHACHAPOYAS;CHACHAPOYAS;AMAZONAS;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  DE TELECOMUNICACIONES;10
2022;1;REGULARES;MASCULINO;Peru;1991;LIMA;JESUS MARIA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  TEXTIL;7
2022;1;REGULARES;MASCULINO;Peru;1991;LIMA;LIMA;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;INGENIERIA  FISICA;5
2022;1;REGULARES;MASCULINO;Peru;1990;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;9
2022;1;PROMOCION;MASCULINO;Peru;1995;LIMA;ATE;LIMA;LIMA;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECATRONICA;10
2022;1;REGULARES;MASCULINO;Peru;1991;LIMA;ATE;LIMA;LIMA;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;10
2022;1;REGULARES;MASCULINO;Peru;1993;HUANUCO;EL AGUSTINO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;10
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1998;LIMA;COMAS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;9
2022;1;REGULARES;MASCULINO;Peru;1993;LIMA;VILLA MARIA DEL TRIUNFO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA INDUSTRIAL Y DE SISTEMAS;INGENIERIA INDUSTRIAL;10
2022;1;REGULARES;FEMENINO;Peru;1991;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ESTADISTICA;6
2022;1;PROMOCION;MASCULINO;Peru;1995;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA INDUSTRIAL Y DE SISTEMAS;INGENIERIA DE SISTEMAS;10
2022;1;REGULARES;MASCULINO;Peru;1995;LIMA;JESUS MARIA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;7
2022;1;REINCORPORADOS;FEMENINO;Peru;1992;LIMA;;;AMAZONAS;Pregrado;Presencial;ARQUITECTURA, URBANISMO Y ARTES;ARQUITECTURA;9
2022;1;REINCORPORADOS;MASCULINO;Peru;1991;LIMA;PUENTE PIEDRA;LIMA;LIMA;Pregrado;Presencial;ARQUITECTURA, URBANISMO Y ARTES;ARQUITECTURA;5
2022;1;PROMOCION;MASCULINO;Peru;1989;LIMA;AMAZONAS;AMAZONAS;AMAZONAS;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA  NAVAL;10
2022;1;REGULARES;MASCULINO;Peru;1991;LIMA;SAN JUAN DE MIRAFLORES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA GEOLOGICA;5
2022;1;REGULARES;MASCULINO;Peru;1993;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  DE TELECOMUNICACIONES;8
2022;1;REGULARES;MASCULINO;Peru;1996;LIMA;CHORRILLOS;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;CIENCIA DE LA COMPUTACION;10
2022;1;REGULARES;MASCULINO;Peru;1995;LIMA;SAN JUAN DE LURIGANCHO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA AMBIENTAL;INGENIERIA  SANITARIA;10
2022;1;REGULARES;MASCULINO;Peru;1995;LIMA;AMAZONAS;AMAZONAS;AMAZONAS;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA  NAVAL;5
2022;1;REGULARES;MASCULINO;Peru;1994;LIMA;SAN ANTONIO;HUAROCHIRI;LIMA;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  DE MINAS;9
2022;1;REGULARES;MASCULINO;Peru;1996;LIMA;ATE;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ESTADISTICA;8
2022;1;REGULARES;MASCULINO;Peru;1995;JUNIN;LOS OLIVOS;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;CIENCIA DE LA COMPUTACION;9
2022;1;REGULARES;MASCULINO;Peru;1991;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECATRONICA;4
2022;1;PROMOCION;MASCULINO;Peru;1990;LIMA;SANTIAGO DE SURCO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;10
2022;1;REINCORPORADOS;MASCULINO;Peru;1996;LAMBAYEQUE;;MAYNAS;LORETO;Pregrado;Presencial;CIENCIAS;MATEMATICA;9
2022;1;REGULARES;FEMENINO;Peru;1990;LIMA;CHILCA;CAÑETE;LIMA;Pregrado;Presencial;ARQUITECTURA, URBANISMO Y ARTES;ARQUITECTURA;8
2022;1;REGULARES;MASCULINO;Peru;1994;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  METALURGICA;6
2022;1;REGULARES;MASCULINO;Peru;1999;LIMA;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA INDUSTRIAL Y DE SISTEMAS;INGENIERIA DE SISTEMAS;10
2022;1;PROMOCION;MASCULINO;Peru;1996;LIMA;EL AGUSTINO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRICA;10
2022;1;REGULARES;MASCULINO;Peru;1997;LIMA;SAN JUAN DE LURIGANCHO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;9
2022;1;REGULARES;MASCULINO;Peru;1997;JUNIN;AMAZONAS;AMAZONAS;AMAZONAS;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;7
2022;1;REGULARES;MASCULINO;Peru;1994;LIMA;SAN JUAN DE MIRAFLORES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECANICA;7
2022;1;REGULARES;MASCULINO;Peru;1996;LIMA;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA INDUSTRIAL Y DE SISTEMAS;INGENIERIA DE SISTEMAS;9
2022;1;REGULARES;MASCULINO;Peru;1996;LIMA;BARRANCO;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;MATEMATICA;10
2022;1;REINCORPORADOS;MASCULINO;Peru;1996;LIMA;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  METALURGICA;6
2022;1;REGULARES;MASCULINO;Peru;1994;CALLAO;CALLAO;CALLAO;CALLAO;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  METALURGICA;10
2022;1;REGULARES;MASCULINO;Peru;1985;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  DE TELECOMUNICACIONES;10
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1997;LIMA;RIMAC;LIMA;LIMA;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECANICA Y ELECTRICA;8
2022;1;REGULARES;MASCULINO;Peru;1996;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;8
2022;1;PROMOCION;MASCULINO;Peru;1991;LIMA;SAN JUAN DE MIRAFLORES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  DE TELECOMUNICACIONES;10
2022;1;REGULARES;MASCULINO;Peru;1994;CALLAO;VENTANILLA;CALLAO;CALLAO;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  DE MINAS;10
2022;1;REGULARES;MASCULINO;Peru;1997;LORETO;JESUS MARIA;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;CIENCIA DE LA COMPUTACION;9
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1995;LIMA;SAN JUAN DE LURIGANCHO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  DE TELECOMUNICACIONES;6
2022;1;REGULARES;FEMENINO;Peru;1990;LIMA;COMAS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  DE TELECOMUNICACIONES;8
2022;1;REGULARES;MASCULINO;Peru;1989;CALLAO;;;AMAZONAS;Pregrado;Presencial;INGENIERIA INDUSTRIAL Y DE SISTEMAS;INGENIERIA DE SISTEMAS;7
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1993;LIMA;INDEPENDENCIA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  TEXTIL;3
2022;1;REGULARES;FEMENINO;Peru;1996;LIMA;BARRANCO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA AMBIENTAL;INGENIERIA DE HIGIENE Y SEGURIDAD INDUSTRIAL;10
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1997;LIMA;PACHACAMAC;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;8
2022;1;PROMOCION;MASCULINO;Peru;1995;LIMA;VILLA MARIA DEL TRIUNFO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA  NAVAL;10
2022;1;PROMOCION;MASCULINO;Peru;1997;JUNIN;JAUJA;JAUJA;JUNIN;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;10
2022;1;REGULARES;MASCULINO;Peru;1996;JUNIN;ATE;LIMA;LIMA;Pregrado;Presencial;INGENIERIA DE PETROLEO, GAS NATURAL Y PETROQUIMICA;INGENIERIA  PETROQUIMICA;10
2022;1;REGULARES;MASCULINO;Peru;1996;LIMA;VILLA MARIA DEL TRIUNFO;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;INGENIERIA  FISICA;10
2022;1;REGULARES;MASCULINO;Peru;1994;LIMA;SANTA ANITA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA AMBIENTAL;INGENIERIA  SANITARIA;9
2022;1;REGULARES;MASCULINO;Peru;1998;LIMA;COMAS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;7
2022;1;PROMOCION;MASCULINO;Peru;1998;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;10
2022;1;REGULARES;MASCULINO;Peru;1997;LIMA;PUEBLO LIBRE;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;FISICA;10
2022;1;REINCORPORADOS;MASCULINO;Peru;1996;LIMA;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;7
2022;1;PROMOCION;MASCULINO;Peru;1996;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECANICA Y ELECTRICA;10
2022;1;PROMOCION;MASCULINO;Peru;1998;JUNIN;AMAZONAS;AMAZONAS;AMAZONAS;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECATRONICA;10
2022;1;PROMOCION;MASCULINO;Peru;1997;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;10
2022;1;PROMOCION;MASCULINO;Peru;1997;LIMA;LIMA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;10
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1997;LIMA;LOS OLIVOS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECANICA Y ELECTRICA;3
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1996;HUANUCO;RIMAC;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;9
2022;1;REGULARES;FEMENINO;Peru;1998;LIMA;;;AMAZONAS;Pregrado;Presencial;ARQUITECTURA, URBANISMO Y ARTES;ARQUITECTURA;8
2022;1;REGULARES;MASCULINO;Peru;1997;LIMA;PACHACAMAC;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;8
2022;1;REGULARES;MASCULINO;Peru;1998;LIMA;VILLA MARIA DEL TRIUNFO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;5
2022;1;REGULARES;MASCULINO;Peru;1997;LIMA;PUENTE PIEDRA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;10
2022;1;REGULARES;MASCULINO;Peru;1999;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;10
2022;1;REGULARES;MASCULINO;Peru;1997;LIMA;SAN JUAN DE LURIGANCHO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRICA;10
2022;1;REGULARES;MASCULINO;Peru;1999;LIMA;RIMAC;LIMA;LIMA;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;6
2022;1;PROMOCION;MASCULINO;Peru;0;HUANUCO;CHANCAY;HUARAL;LIMA;Pregrado;Presencial;INGENIERIA MECANICA;INGENIERIA MECATRONICA;10
2022;1;REGULARES;MASCULINO;Peru;1998;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;8
2022;1;REGULARES;FEMENINO;Peru;1997;LIMA;COMAS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;8
2022;1;RIESGO ACADEMICO;MASCULINO;Peru;1997;CALLAO;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;9
2022;1;REGULARES;MASCULINO;Peru;1996;LIMA;AMAZONAS;AMAZONAS;AMAZONAS;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;7
2022;1;REGULARES;MASCULINO;Peru;1993;LIMA;ATE;LIMA;LIMA;Pregrado;Presencial;CIENCIAS;FISICA;5
2022;1;REGULARES;MASCULINO;Peru;1990;LIMA;ATE;LIMA;LIMA;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  METALURGICA;9
2022;1;REGULARES;MASCULINO;Peru;2000;JUNIN;EL TAMBO;HUANCAYO;JUNIN;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;7
2022;1;REGULARES;MASCULINO;Peru;1999;;;;;Pregrado;Presencial;CIENCIAS;INGENIERIA  FISICA;5
2022;1;REGULARES;MASCULINO;Peru;1998;LIMA;COMAS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  METALURGICA;9
2022;1;REGULARES;MASCULINO;Peru;1999;;COMAS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRICA;9
2022;1;REGULARES;FEMENINO;Peru;1998;LIMA;VILLA MARIA DEL TRIUNFO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA AMBIENTAL;INGENIERIA AMBIENTAL;8
2022;1;REGULARES;FEMENINO;Peru;1999;LIMA;SANTA ANITA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;9
2022;1;PROMOCION;MASCULINO;Peru;2000;CALLAO;CALLAO;CALLAO;CALLAO;Pregrado;Presencial;INGENIERIA CIVIL;INGENIERIA CIVIL;10
2022;1;REGULARES;MASCULINO;Peru;1995;LIMA;SAN JUAN DE LURIGANCHO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;6
2022;1;REGULARES;MASCULINO;Peru;1995;SAN MARTIN;SAN MIGUEL;LIMA;LIMA;Pregrado;Presencial;INGENIERIA AMBIENTAL;INGENIERIA DE HIGIENE Y SEGURIDAD INDUSTRIAL;8
2022;1;REGULARES;FEMENINO;Peru;2000;LIMA;SAN MARTIN DE PORRES;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ESTADISTICA;8
2022;1;REGULARES;MASCULINO;Peru;1997;LIMA;ATE;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ESTADISTICA;7
2022;1;REGULARES;MASCULINO;Peru;1998;LIMA;VILLA MARIA DEL TRIUNFO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;9
2022;1;PROMOCION;FEMENINO;Peru;1999;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;10
2022;1;REGULARES;MASCULINO;Peru;1997;CAJAMARCA;BAMBAMARCA;HUALGAYOC;CAJAMARCA;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  DE MINAS;9
2022;1;REGULARES;MASCULINO;Peru;2000;LIMA;LOS OLIVOS;LIMA;LIMA;Pregrado;Presencial;INGENIERIA AMBIENTAL;INGENIERIA AMBIENTAL;9
2022;1;REGULARES;MASCULINO;Peru;2000;LAMBAYEQUE;MONSEFU;CHICLAYO;LAMBAYEQUE;Pregrado;Presencial;INGENIERIA ECONOMICA, ESTADISTICA Y CIENCIAS SOCIALES;INGENIERIA  ECONOMICA;10
2022;1;REGULARES;MASCULINO;Peru;2000;LIMA;ATE;LIMA;LIMA;Pregrado;Presencial;INGENIERIA ELECTRICA Y ELECTRONICA;INGENIERIA  ELECTRONICA;6
2022;1;REGULARES;MASCULINO;Peru;1996;LIMA;;;AMAZONAS;Pregrado;Presencial;INGENIERIA QUIMICA Y TEXTIL;INGENIERIA  QUIMICA;10
2022;1;REGULARES;MASCULINO;Peru;1997;LIMA;SAN JUAN DE LURIGANCHO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  DE MINAS;10
2022;1;PROMOCION;MASCULINO;Peru;2000;LIMA;SAN JUAN DE LURIGANCHO;LIMA;LIMA;Pregrado;Presencial;INGENIERIA INDUSTRIAL Y DE SISTEMAS;INGENIERIA DE SISTEMAS;10
2022;1;REGULARES;MASCULINO;Peru;2000;LIMA;LA MOLINA;LIMA;LIMA;Pregrado;Presencial;INGENIERIA GEOLOGICA, MINERA Y METALURGICA;INGENIERIA  METALURGICA;10
